timestamp,sample_count,seq,prediction
1775916860.3496609,22500,227,3.192975302307566,1.0,1.0
1775916861.3498511,22750,221,3.2073748322622535,1.0,1.0
1775916862.349761,23000,215,3.2227363494915764,1.0,1.0
1775916863.3497627,23250,209,3.237221941589964,1.0,1.0
1775916864.3497155,23500,203,3.235609788347504,1.0,1.0
1775916865.3497293,23750,197,3.2322109477676237,1.0,1.0
1775916866.3494604,24000,191,3.229205339836085,1.0,1.0
1775916867.349716,24250,185,3.227414876223424,1.0,1.0
1775916868.3498924,24500,179,3.219348308740929,1.0,1.0
1775916869.3496509,24750,173,3.2034558613899886,1.0,1.0
1775916870.349645,25000,167,3.1860982953610755,1.0,1.0
1775916871.3500643,25250,161,3.175435707938811,1.0,1.0
1775916872.3496282,25500,155,3.173609327077605,1.0,1.0
1775916873.3494563,25750,149,3.173288840190625,1.0,1.0
1775916874.3496392,26000,143,3.175391140890496,1.0,1.0
1775916875.3495655,26250,137,3.176619374554015,1.0,1.0
1775916876.3495376,26500,131,3.194304552355831,1.0,1.0
1775916877.3496394,26750,125,3.2108377431874855,1.0,1.0
1775916878.358598,27000,119,3.2265360405153745,1.0,1.0
1775916879.3495522,27250,113,3.226634008274007,1.0,1.0
1775916880.349753,27500,107,3.2273040160997875,1.0,1.0
1775916881.349491,27750,101,3.2301348533946053,1.0,1.0
1775916882.3497288,28000,95,3.2326972473674127,1.0,1.0
1775916883.349519,28250,89,3.224778396628702,1.0,1.0
1775916884.3499196,28500,83,3.2066282651388276,1.0,1.0
1775916885.3497562,28750,77,3.1916306414660154,1.0,1.0
1775916886.349511,29000,71,3.184197458102318,1.0,1.0
1775916887.3499174,29250,65,3.1868021976650684,1.0,1.0
1775916888.3494296,29500,59,3.184754430789467,1.0,1.0
1775916889.3496048,29750,53,3.18476990148402,1.0,1.0
1775916890.3498287,30000,47,3.1820694344338287,1.0,1.0
1775916891.3497403,30250,41,3.1970149416481632,1.0,1.0
1775916892.3496559,30500,35,3.211990714000268,1.0,1.0
1775916893.3498797,30750,29,3.2288922632388948,1.0,1.0
1775916894.3496926,31000,23,3.2280271812081534,1.0,1.0
1775916895.3816006,31250,17,3.2280543855340005,1.0,1.0
1775916896.3495905,31500,11,3.227291408239461,1.0,1.0
1775916897.3499591,31750,5,3.2281287229388065,1.0,1.0
1775916898.3494453,32000,255,3.219926230525809,1.0,1.0
1775916899.34936,32250,249,3.2025523429360865,1.0,1.0
1775916900.3498611,32500,243,3.1844495356215043,1.0,1.0
1775916901.3494446,32750,237,3.175497953973565,1.0,1.0
1775916902.3496385,33000,231,3.178442378803158,1.0,1.0
1775916903.3493595,33250,225,3.1813840658124786,1.0,1.0
1775916904.3497524,33500,219,3.183629057512868,1.0,1.0
1775916905.349788,33750,213,3.1819555817596976,1.0,1.0
1775916906.3496637,34000,207,3.1979018880029715,1.0,1.0
1775916907.349796,34250,201,3.2153695087511833,1.0,1.0
1775916908.3494406,34500,195,3.2350666438456868,1.0,1.0
1775916909.3497639,34750,189,3.2364769144633296,1.0,1.0
1775916910.3494139,35000,183,3.236172206747031,1.0,1.0
1775916911.3496704,35250,177,3.236392180576596,1.0,1.0
1775916912.3493094,35500,171,3.2372839116859398,1.0,1.0
1775916913.349619,35750,165,3.2313233532640933,1.0,1.0
1775916914.3972907,36000,159,3.214849298633826,1.0,1.0
1775916915.3494976,36250,153,3.199021130330901,1.0,1.0
1775916916.3498259,36500,147,3.188261643153343,1.0,1.0
1775916917.3497682,36750,141,3.1887041776859855,1.0,1.0
1775916918.3496616,37000,135,3.188290390159155,1.0,1.0
1775916919.3498526,37250,129,3.1875666921385424,1.0,1.0
1775916920.3497496,37500,123,3.1857273510148607,1.0,1.0
1775916921.3494127,37750,117,3.2010204091483194,1.0,1.0
1775916922.3496318,38000,111,3.2188000916194515,1.0,1.0
1775916923.3496745,38250,105,3.2350658665628194,1.0,1.0
1775916924.3492775,38500,99,3.232986897177435,1.0,1.0
1775916925.349439,38750,93,3.2310113666542843,1.0,1.0
1775916926.3496578,39000,87,3.2291127459641515,1.0,1.0
1775916927.3493097,39250,81,3.2285833710082485,1.0,1.0
1775916928.3495958,39500,75,3.2169920424169467,1.0,1.0
1775916929.3492675,39750,69,3.1977861232,1.0,1.0
1775916930.3492365,40000,63,3.179663082156509,1.0,1.0
1775916931.3493547,40250,57,3.1731947277560835,1.0,1.0
1775916932.3495605,40500,51,3.1767073084129978,1.0,1.0
1775916933.3492355,40750,45,3.1777203992834986,1.0,1.0
1775916934.349657,41000,39,3.1779695177592737,1.0,1.0
1775916935.3496416,41250,33,3.178091821504794,1.0,1.0
1775916936.3493714,41500,27,3.1985091605000395,1.0,1.0
1775916937.3498983,41750,21,3.219648502217849,1.0,1.0
1775916938.349555,42000,15,3.238838553142241,1.0,1.0
1775916939.3493671,42250,9,3.2400102977822742,1.0,1.0
1775916940.3493233,42500,3,3.241033802903485,1.0,1.0
1775916941.3495972,42750,253,3.24221775657373,1.0,1.0
1775916942.3495,43000,247,3.243251663802761,1.0,1.0
1775916943.3491786,43250,241,3.2352151574741033,1.0,1.0
1775916944.3496115,43500,235,3.2181047398362903,1.0,1.0
1775916945.349323,43750,229,3.1971779636394384,1.0,1.0
1775916946.3493073,44000,223,3.1826480809210427,1.0,1.0
1775916947.3494282,44250,217,3.1768957190289617,1.0,1.0
1775916948.3492157,44500,211,3.1747193210765463,1.0,1.0
1775916949.349333,44750,205,3.1740326626367876,1.0,1.0
1775916950.349315,45000,199,3.171837455754451,1.0,1.0
1775916951.349472,45250,193,3.189157691837158,1.0,1.0
1775916952.3492763,45500,187,3.2067607292883133,1.0,1.0
1775916953.3494394,45750,181,3.227447776760382,1.0,1.0
1775916954.349157,46000,175,3.2275192883647517,1.0,1.0
1775916955.357505,46250,169,3.228184681222248,1.0,1.0
1775916956.3493667,46500,163,3.2267856656594196,1.0,1.0
1775916957.349499,46750,157,3.227788303783208,1.0,1.0
1775916958.3495076,47000,151,3.2195789339514533,1.0,1.0
1775916959.3655574,47250,145,3.2026844879830527,1.0,1.0
1775916960.3491514,47500,139,3.1857477147370687,1.0,1.0
1775916961.3494594,47750,133,3.1737651853304563,1.0,1.0
1775916962.349604,48000,127,3.1746364725247087,1.0,1.0
1775916963.3493803,48250,121,3.172649974898688,1.0,1.0
1775916964.3494122,48500,115,3.177517024537967,1.0,1.0
1775916965.3493974,48750,109,3.1734890731121457,1.0,1.0
1775916966.3494542,49000,103,3.190827326720295,1.0,1.0
1775916967.3495529,49250,97,3.205753060969008,1.0,1.0
1775916968.3495848,49500,91,3.2261598128047666,1.0,1.0
1775916969.3491933,49750,85,3.2272223489369702,1.0,1.0
1775916970.3491871,50000,79,3.2273152126631386,1.0,1.0
1775916971.3495142,50250,73,3.2280049517840057,1.0,1.0
1775916972.3495991,50500,67,3.2290884047668325,1.0,1.0
1775916973.34923,50750,61,3.2230084617914745,1.0,1.0
1775916974.34947,51000,55,3.2077267658683173,1.0,1.0
1775916975.3495731,51250,49,3.1900895140166714,1.0,1.0
1775916976.3491921,51500,43,3.1802404723474442,1.0,1.0
1775916977.3493261,51750,37,3.1810133183819636,1.0,1.0
1775916978.3493755,52000,31,3.1831454114330677,1.0,1.0
1775916979.3493178,52250,25,3.181105310908115,1.0,1.0
1775916980.3491902,52500,19,3.1800870140195627,1.0,1.0
1775916981.3491497,52750,13,3.194455441123665,1.0,1.0
1775916982.349381,53000,7,3.2114416520535594,1.0,1.0
1775916983.3494246,53250,1,3.225899983570555,1.0,1.0
1775916984.3492086,53500,251,3.225009912780359,1.0,1.0
1775916985.3492045,53750,245,3.2266992256417835,1.0,1.0
1775916986.3493195,54000,239,3.22686472530396,1.0,1.0
1775916987.349049,54250,233,3.2270042166718147,1.0,1.0
1775916988.3492427,54500,227,3.216596614382375,1.0,1.0
1775916989.3493385,54750,221,3.1965170541935866,1.0,1.0
1775916990.3494754,55000,215,3.1778897557068246,1.0,1.0
1775916991.349451,55250,209,3.167400597538162,1.0,1.0
1775916992.3493752,55500,203,3.167815712674999,1.0,1.0
1775916993.3492086,55750,197,3.1668126254522067,1.0,1.0
1775916994.6098022,56000,191,3.167492778606479,1.0,1.0
1775916995.3492107,56250,185,3.169950897775001,1.0,1.0
1775916996.3494852,56500,179,3.188538507283061,1.0,1.0
1775916997.3493729,56750,173,3.2088394324722236,1.0,1.0
1775916998.3490198,57000,167,3.2278887989361955,1.0,1.0
1775916999.3490634,57250,161,3.2317963044889257,1.0,1.0
1775917000.349151,57500,155,3.232309118163295,1.0,1.0
1775917001.3492148,57750,149,3.2321464162029834,1.0,1.0
1775917002.3492663,58000,143,3.2322869422427747,1.0,1.0
1775917003.3492079,58250,137,3.227481033550368,1.0,1.0
1775917004.3491118,58500,131,3.212238444417209,1.0,1.0
1775917005.3490899,58750,125,3.1935616206280724,1.0,1.0
1775917006.34926,59000,119,3.1813430467854706,1.0,1.0
1775917007.3492458,59250,113,3.1791058765187,1.0,1.0
1775917008.3492498,59500,107,3.1832494142272676,1.0,1.0
1775917009.34942,59750,101,3.184530617045997,1.0,1.0
1775917010.349219,60000,95,3.185991643066288,1.0,1.0
1775917011.3492446,60250,89,3.1972962905975075,1.0,1.0
1775917012.3492763,60500,83,3.211312847405855,1.0,1.0
1775917013.349227,60750,77,3.2254489935699366,1.0,1.0
1775917014.3490233,61000,71,3.2254204487557834,1.0,1.0
1775917015.3492596,61250,65,3.224776417628707,1.0,1.0
1775917016.3489573,61500,59,3.222792904544053,1.0,1.0
1775917017.34901,61750,53,3.2213326197361676,1.0,1.0
1775917018.3492813,62000,47,3.213169115327873,1.0,1.0
1775917019.3689704,62250,41,3.197688369448451,1.0,1.0
1775917020.348945,62500,35,3.1801383566494614,1.0,1.0
1775917021.3490293,62750,29,3.1690026861946787,1.0,1.0
1775917022.3491664,63000,23,3.1694354985482143,1.0,1.0
1775917023.3490624,63250,17,3.170678570225089,1.0,1.0
1775917024.3492227,63500,11,3.1748262328603785,1.0,1.0
1775917025.3491142,63750,5,3.175469487160779,1.0,1.0
1775917026.3489876,64000,255,3.1928585790399744,1.0,1.0
1775917027.3491616,64250,249,3.208061854772277,1.0,1.0
1775917028.3493395,64500,243,3.225736611491355,1.0,1.0
1775917029.3489878,64750,237,3.2273104641845567,1.0,1.0
1775917030.3488996,65000,231,3.228266431770442,1.0,1.0
1775917031.3491893,65250,225,3.2262058425617175,1.0,1.0
1775917032.3491871,65500,219,3.226008330042907,1.0,1.0
1775917033.371353,65750,213,3.2180125806853894,1.0,1.0
1775917034.349288,66000,207,3.2026269786048553,1.0,1.0
1775917035.3493335,66250,201,3.1864638781003007,1.0,1.0
1775917036.3492763,66500,195,3.177018566193782,1.0,1.0
1775917037.349306,66750,189,3.1817826461764405,1.0,1.0
1775917038.349207,67000,183,3.1845673782302537,1.0,1.0
1775917039.3493106,67250,177,3.1883417079572283,1.0,1.0
1775917040.349029,67500,171,3.1851573193189777,1.0,1.0
1775917041.349369,67750,165,3.200135995090746,1.0,1.0
1775917042.3490589,68000,159,3.2143171035053237,1.0,1.0
1775917043.349304,68250,153,3.2299169541681003,1.0,1.0
1775917044.348989,68500,147,3.227172156044996,1.0,1.0
1775917045.3488665,68750,141,3.2248762976994723,1.0,1.0
1775917046.348852,69000,135,3.222682233176344,1.0,1.0
1775917047.3490741,69250,129,3.2223562403458255,1.0,1.0
1775917048.3492618,69500,123,3.213433233734629,1.0,1.0
1775917049.3670542,69750,117,3.1984169319981746,1.0,1.0
1775917050.349009,70000,111,3.1829043605218077,1.0,1.0
1775917051.3491905,70250,105,3.1751252519330597,1.0,1.0
1775917052.3488994,70500,99,3.1783126531511012,1.0,1.0
1775917053.3489013,70750,93,3.182351431891064,1.0,1.0
1775917054.3489187,71000,87,3.1863591094238295,1.0,1.0
1775917055.3492372,71250,81,3.1865078005530014,1.0,1.0
1775917056.349203,71500,75,3.2035686820367495,1.0,1.0
1775917057.3489485,71750,69,3.2228370709165013,1.0,1.0
1775917058.3489485,72000,63,3.241311157646831,1.0,1.0
1775917059.3491726,72250,57,3.241181189828821,1.0,1.0
1775917060.3491907,72500,51,3.2400712075731892,1.0,1.0
1775917061.3490226,72750,45,3.2384235321696,1.0,1.0
1775917062.3489296,73000,39,3.2367832536765206,1.0,1.0
1775917063.3488543,73250,33,3.22472628790487,1.0,1.0
1775917064.3491201,73500,27,3.2012931503234254,1.0,1.0
1775917065.3489385,73750,21,3.179662767989946,1.0,1.0
1775917066.3489275,74000,15,3.1690270882819247,1.0,1.0
1775917067.3939073,74250,9,3.1713792572737542,1.0,1.0
1775917068.3487844,74500,3,3.1730622511816717,1.0,1.0
1775917069.3490467,74750,253,3.1770188117950706,1.0,1.0
1775917070.3491318,75000,247,3.182036497520107,1.0,1.0
1775917071.3492227,75250,241,3.2022775319002665,1.0,1.0
1775917072.348886,75500,235,3.2204672086679853,1.0,1.0
1775917073.3668637,75750,229,3.236623889586138,1.0,1.0
1775917074.3487754,76000,223,3.238912932125438,1.0,1.0
1775917075.3487775,76250,217,3.239628726379027,1.0,1.0
1775917076.3491125,76500,211,3.2390031108855313,1.0,1.0
1775917077.3491445,76750,205,3.2355918780511423,1.0,1.0
1775917078.3488038,77000,199,3.2273673933374747,1.0,1.0
1775917079.391106,77250,193,3.2076727445107105,1.0,1.0
1775917080.3488672,77500,187,3.188613257122536,1.0,1.0
1775917081.3488283,77750,181,3.177210928683767,1.0,1.0
1775917082.3490229,78000,175,3.177904407207432,1.0,1.0
1775917083.3491025,78250,169,3.1758441063672613,1.0,1.0
1775917084.3488755,78500,163,3.1720296699787305,1.0,1.0
1775917085.3488572,78750,157,3.1705945086778895,1.0,1.0
1775917086.3489394,79000,151,3.18945717708191,1.0,1.0
1775917087.34872,79250,145,3.2079993115112444,1.0,1.0
1775917088.3488503,79500,139,3.2246876977620165,1.0,1.0
1775917089.34922,79750,133,3.224895331242257,1.0,1.0
1775917090.348772,80000,127,3.224923960616132,1.0,1.0
1775917091.3491404,80250,121,3.225883622486677,1.0,1.0
1775917092.3489416,80500,115,3.2270845848408287,1.0,1.0
1775917093.348925,80750,109,3.2212793299511615,1.0,1.0
1775917094.3639045,81000,103,3.2065569660163966,1.0,1.0
1775917095.3705227,81250,97,3.19084927981777,1.0,1.0
1775917096.348973,81500,91,3.1828462673194675,1.0,1.0
1775917097.3486943,81750,85,3.182760290270922,1.0,1.0
1775917098.3490872,82000,79,3.1844901452759276,1.0,1.0
1775917099.3490968,82250,73,3.185102062070735,1.0,1.0
1775917100.348779,82500,67,3.1847175666504377,1.0,1.0
1775917101.3490384,82750,61,3.2014926083413853,1.0,1.0
1775917102.3489692,83000,55,3.2201284328589352,1.0,1.0
1775917103.3488944,83250,49,3.238358568635645,1.0,1.0
1775917104.3490217,83500,43,3.2378169227184044,1.0,1.0
1775917105.349173,83750,37,3.2360908985153225,1.0,1.0
1775917106.3491218,84000,31,3.2341854905961407,1.0,1.0
1775917107.3491259,84250,25,3.231439165649168,1.0,1.0
1775917108.3487718,84500,19,3.2205024419113846,1.0,1.0
1775917109.3930335,84750,13,3.2001777181889457,1.0,1.0
1775917110.3489013,85000,7,3.1797503971989602,1.0,1.0
1775917111.3487751,85250,1,3.167690946162546,1.0,1.0
1775917112.3486679,85500,251,3.166304036580345,1.0,1.0
1775917113.3490999,85750,245,3.16727612839124,1.0,1.0
1775917114.348992,86000,239,3.170764410419223,1.0,1.0
1775917115.3489323,86250,233,3.174186400758545,1.0,1.0
1775917116.3487372,86500,227,3.1917367321496215,1.0,1.0
1775917117.3489618,86750,221,3.208449856076384,1.0,1.0
1775917118.348917,87000,215,3.226389880121242,1.0,1.0
1775917119.3487399,87250,209,3.229271925176673,1.0,1.0
1775917120.489921,87500,203,3.2310404228265996,1.0,1.0
1775917121.3486662,87750,197,3.2321985354293847,1.0,1.0
1775917122.348938,88000,191,3.231241502212737,1.0,1.0
1775917123.3488367,88250,185,3.222957715912105,1.0,1.0
1775917124.3594306,88500,179,3.20654535878428,1.0,1.0
1775917125.348838,88750,173,3.188606773427277,1.0,1.0
1775917126.3486214,89000,167,3.177158362182137,1.0,1.0
1775919467.529709,2000,207,3.2053155137522467,1.0,1.0
1775919528.0630794,2250,201,3.1944476374141457,1.0,1.0
1775919590.38033,2500,195,3.1879962488720697,1.0,1.0
1775919654.7977293,2750,189,3.1804796164945994,1.0,1.0
1775919718.1379883,3000,183,3.178489234265866,1.0,1.0
1775919781.005685,3250,177,3.177571937638592,1.0,1.0
1775919844.2911854,3500,171,3.1768930888511564,1.0,1.0
1775919905.1195667,3750,165,3.1758190461581375,1.0,1.0
1775919960.712802,4000,159,3.1941341775118026,1.0,1.0
