timestamp,sample_count,prob_reposo,prob_calculo_mental,pred_class,pred_class_smooth
1776940423.4029605,2000,0.9633333333333334,0.03666666666666667,0,0
1776940424.4034479,2500,0.9766666666666667,0.023333333333333334,0,0
1776940425.4029455,3000,0.9933333333333333,0.006666666666666667,0,0
1776940426.4028234,3500,0.9766666666666667,0.023333333333333334,0,0
1776940427.4028647,4000,0.98,0.02,0,0
1776940428.4030452,4500,0.9666666666666667,0.03333333333333333,0,0
1776940429.4031608,5000,0.9733333333333334,0.02666666666666667,0,0
1776940430.4032643,5500,0.97,0.03,0,0
1776940431.4029953,6000,0.94,0.06,0,0
1776940432.403189,6500,0.93,0.07,0,0
1776940433.402933,7000,0.9666666666666667,0.03333333333333333,0,0
1776940434.402772,7500,0.9766666666666667,0.023333333333333334,0,0
1776940435.4029884,8000,0.9933333333333333,0.006666666666666667,0,0
1776940436.4032297,8500,0.99,0.01,0,0
1776940437.4030724,9000,0.98,0.02,0,0
1776940438.4031441,9500,0.9833333333333333,0.016666666666666666,0,0
1776940439.4031432,10000,0.97,0.03,0,0
1776940440.403027,10500,1.0,0.0,0,0
1776940441.4027774,11000,1.0,0.0,0,0
1776940442.4029267,11500,1.0,0.0,0,0
1776940443.4030006,12000,0.9933333333333333,0.006666666666666667,0,0
1776940444.403067,12500,0.9966666666666667,0.0033333333333333335,0,0
1776940445.4031146,13000,0.9933333333333333,0.006666666666666667,0,0
1776940446.403212,13500,0.9666666666666667,0.03333333333333333,0,0
1776940447.4032824,14000,0.9633333333333334,0.03666666666666667,0,0
1776940448.4032495,14500,0.9766666666666667,0.023333333333333334,0,0
1776940449.4031773,15000,0.9366666666666666,0.06333333333333334,0,0
1776940450.428819,15500,0.9566666666666667,0.043333333333333335,0,0
1776940451.403034,16000,0.96,0.04,0,0
1776940452.4032466,16500,0.9766666666666667,0.023333333333333334,0,0
1776940453.40313,17000,0.9866666666666667,0.013333333333333334,0,0
1776940454.4031668,17500,0.9833333333333333,0.016666666666666666,0,0
1776940455.4032197,18000,0.9633333333333334,0.03666666666666667,0,0
1776940456.403002,18500,0.9766666666666667,0.023333333333333334,0,0
1776940457.4032633,19000,0.97,0.03,0,0
1776940458.403051,19500,0.97,0.03,0,0
1776940459.4028723,20000,0.98,0.02,0,0
1776940460.4031572,20500,1.0,0.0,0,0
1776940461.4031854,21000,0.9766666666666667,0.023333333333333334,0,0
1776940462.4029758,21500,1.0,0.0,0,0
1776940463.4030952,22000,0.9966666666666667,0.0033333333333333335,0,0
1776940464.4031482,22500,0.9933333333333333,0.006666666666666667,0,0
1776940465.4233143,23000,0.9966666666666667,0.0033333333333333335,0,0
1776940466.40306,23500,1.0,0.0,0,0
1776940467.403292,24000,0.9966666666666667,0.0033333333333333335,0,0
1776940468.403309,24500,1.0,0.0,0,0
1776940469.4031324,25000,0.9966666666666667,0.0033333333333333335,0,0
1776940470.4029894,25500,0.9966666666666667,0.0033333333333333335,0,0
1776940471.4028904,26000,0.9966666666666667,0.0033333333333333335,0,0
1776940472.4034076,26500,0.9966666666666667,0.0033333333333333335,0,0
1776940473.4032605,27000,0.9966666666666667,0.0033333333333333335,0,0
1776940474.403311,27500,1.0,0.0,0,0
1776940475.4028773,28000,0.9966666666666667,0.0033333333333333335,0,0
1776940476.4028559,28500,0.9933333333333333,0.006666666666666667,0,0
1776940477.4032779,29000,0.99,0.01,0,0
1776940478.4030945,29500,0.99,0.01,0,0
1776940479.4030857,30000,0.98,0.02,0,0
1776940480.4567282,30500,0.9566666666666667,0.043333333333333335,0,0
1776940481.4565258,31000,0.79,0.21,0,0
1776940482.456576,31500,0.7833333333333333,0.21666666666666667,0,0
1776940483.4569461,32000,0.6833333333333333,0.31666666666666665,0,0
1776940484.494331,32500,0.08666666666666667,0.9133333333333333,1,0
1776940485.456479,33000,0.013333333333333334,0.9866666666666667,1,0
1776940486.4564261,33500,0.006666666666666667,0.9933333333333333,1,1
1776940487.456619,34000,0.02,0.98,1,1
1776940488.4565663,34500,0.03,0.97,1,1
1776940489.45677,35000,0.023333333333333334,0.9766666666666667,1,1
1776940490.4564362,35500,0.03,0.97,1,1
1776940491.4566524,36000,0.05333333333333334,0.9466666666666667,1,1
1776940492.4564898,36500,0.056666666666666664,0.9433333333333334,1,1
1776940493.456408,37000,0.0033333333333333335,0.9966666666666667,1,1
1776940494.456703,37500,0.01,0.99,1,1
1776940495.456469,38000,0.013333333333333334,0.9866666666666667,1,1
1776940496.4563677,38500,0.0,1.0,1,1
1776940497.4567,39000,0.006666666666666667,0.9933333333333333,1,1
1776940498.4570422,39500,0.006666666666666667,0.9933333333333333,1,1
1776940499.496366,40000,0.01,0.99,1,1
1776940500.456964,40500,0.016666666666666666,0.9833333333333333,1,1
1776940501.4564073,41000,0.03,0.97,1,1
1776940502.4567592,41500,0.05333333333333334,0.9466666666666667,1,1
1776940503.4566345,42000,0.04666666666666667,0.9533333333333334,1,1
1776940504.4564655,42500,0.02666666666666667,0.9733333333333334,1,1
1776940505.4568408,43000,0.02666666666666667,0.9733333333333334,1,1
1776940506.456628,43500,0.05333333333333334,0.9466666666666667,1,1
1776940507.456387,44000,0.08666666666666667,0.9133333333333333,1,1
1776940508.4566958,44500,0.023333333333333334,0.9766666666666667,1,1
1776940509.4568126,45000,0.023333333333333334,0.9766666666666667,1,1
1776940510.4686012,45500,0.0033333333333333335,0.9966666666666667,1,1
1776940511.456715,46000,0.0033333333333333335,0.9966666666666667,1,1
1776940512.4563897,46500,0.0,1.0,1,1
1776940513.4646537,47000,0.0033333333333333335,0.9966666666666667,1,1
1776940514.456836,47500,0.0,1.0,1,1
1776940515.4567642,48000,0.02,0.98,1,1
1776940516.456275,48500,0.016666666666666666,0.9833333333333333,1,1
1776940517.4567883,49000,0.0033333333333333335,0.9966666666666667,1,1
1776940518.4564166,49500,0.01,0.99,1,1
1776940519.4565773,50000,0.006666666666666667,0.9933333333333333,1,1
1776940520.4568534,50500,0.0,1.0,1,1
1776940521.4564226,51000,0.0033333333333333335,0.9966666666666667,1,1
1776940522.4568799,51500,0.0033333333333333335,0.9966666666666667,1,1
1776940523.4565244,52000,0.02,0.98,1,1
1776940524.456459,52500,0.03,0.97,1,1
1776940525.456458,53000,0.03333333333333333,0.9666666666666667,1,1
1776940526.456397,53500,0.016666666666666666,0.9833333333333333,1,1
1776940527.4563212,54000,0.006666666666666667,0.9933333333333333,1,1
1776940528.4563146,54500,0.0,1.0,1,1
1776940529.490527,55000,0.016666666666666666,0.9833333333333333,1,1
1776940530.4567213,55500,0.013333333333333334,0.9866666666666667,1,1
1776940531.4566345,56000,0.01,0.99,1,1
1776940532.4567528,56500,0.006666666666666667,0.9933333333333333,1,1
1776940533.4566286,57000,0.0,1.0,1,1
1776940534.45697,57500,0.02,0.98,1,1
1776940535.4563968,58000,0.02,0.98,1,1
1776940536.4564874,58500,0.0033333333333333335,0.9966666666666667,1,1
1776940537.4563684,59000,0.013333333333333334,0.9866666666666667,1,1
1776940538.4563172,59500,0.01,0.99,1,1
1776940539.4564261,60000,0.013333333333333334,0.9866666666666667,1,1
1776940540.4893932,60500,0.09333333333333334,0.9066666666666666,1,1
1776940541.4891224,61000,0.30666666666666664,0.6933333333333334,1,1
1776940542.4895225,61500,0.7666666666666667,0.23333333333333334,0,1
1776940543.4890985,62000,0.9166666666666666,0.08333333333333333,0,1
1776940544.4894176,62500,0.9633333333333334,0.03666666666666667,0,0
1776940545.489193,63000,0.92,0.08,0,0
1776940546.4890718,63500,0.9266666666666666,0.07333333333333333,0,0
1776940547.489209,64000,0.98,0.02,0,0
1776940548.4896834,64500,0.9666666666666667,0.03333333333333333,0,0
1776940549.489059,65000,0.9733333333333334,0.02666666666666667,0,0
1776940550.489236,65500,0.9566666666666667,0.043333333333333335,0,0
1776940551.489141,66000,0.91,0.09,0,0
1776940552.4894214,66500,0.8866666666666667,0.11333333333333333,0,0
1776940553.4892802,67000,0.9366666666666666,0.06333333333333334,0,0
1776940554.4889786,67500,0.9666666666666667,0.03333333333333333,0,0
1776940555.488967,68000,0.9633333333333334,0.03666666666666667,0,0
1776940556.4891038,68500,0.9733333333333334,0.02666666666666667,0,0
1776940557.4890597,69000,0.98,0.02,0,0
1776940558.4891043,69500,0.9833333333333333,0.016666666666666666,0,0
1776940559.4890082,70000,0.9666666666666667,0.03333333333333333,0,0
1776940560.489274,70500,1.0,0.0,0,0
1776940561.4890828,71000,1.0,0.0,0,0
1776940562.489166,71500,1.0,0.0,0,0
1776940563.4892561,72000,0.99,0.01,0,0
1776940564.4893582,72500,0.9966666666666667,0.0033333333333333335,0,0
1776940565.4891865,73000,0.99,0.01,0,0
1776940566.4894125,73500,0.9666666666666667,0.03333333333333333,0,0
1776940567.488861,74000,0.9433333333333334,0.056666666666666664,0,0
1776940568.489071,74500,0.96,0.04,0,0
1776940569.4892938,75000,0.9333333333333333,0.06666666666666667,0,0
1776940570.489133,75500,0.9533333333333334,0.04666666666666667,0,0
1776940571.4893417,76000,0.9633333333333334,0.03666666666666667,0,0
1776940572.489129,76500,0.9733333333333334,0.02666666666666667,0,0
1776940573.4890506,77000,0.9833333333333333,0.016666666666666666,0,0
1776940574.489286,77500,0.9766666666666667,0.023333333333333334,0,0
1776940575.489149,78000,0.9633333333333334,0.03666666666666667,0,0
1776940576.4890237,78500,0.98,0.02,0,0
1776940577.4892704,79000,0.96,0.04,0,0
1776940578.489457,79500,0.9633333333333334,0.03666666666666667,0,0
1776940579.4892592,80000,0.96,0.04,0,0
1776940580.4893947,80500,1.0,0.0,0,0
1776940581.4890013,81000,0.9733333333333334,0.02666666666666667,0,0
1776940582.4891243,81500,0.9966666666666667,0.0033333333333333335,0,0
1776940583.4894073,82000,0.9966666666666667,0.0033333333333333335,0,0
1776940584.4894085,82500,0.9866666666666667,0.013333333333333334,0,0
1776940585.4894187,83000,0.99,0.01,0,0
1776940586.4895008,83500,1.0,0.0,0,0
1776940587.4893913,84000,1.0,0.0,0,0
1776940588.4892874,84500,0.9933333333333333,0.006666666666666667,0,0
1776940589.489406,85000,0.9966666666666667,0.0033333333333333335,0,0
1776940590.48922,85500,0.99,0.01,0,0
1776940591.5011203,86000,0.9966666666666667,0.0033333333333333335,0,0
1776940592.489357,86500,0.9966666666666667,0.0033333333333333335,0,0
1776940593.4892678,87000,0.9866666666666667,0.013333333333333334,0,0
1776940594.4889462,87500,1.0,0.0,0,0
1776940595.4890518,88000,0.9933333333333333,0.006666666666666667,0,0
1776940596.489164,88500,0.9833333333333333,0.016666666666666666,0,0
1776940597.4894326,89000,0.9933333333333333,0.006666666666666667,0,0
1776940598.4893477,89500,0.99,0.01,0,0
1776940599.4893107,90000,0.9766666666666667,0.023333333333333334,0,0
