timestamp,sample_count,seq,prediction_raw,prediction_clipped,prediction_smooth
1776770553.8875616,2000,207,3.2093907850673977,1.0,1.0
1776770554.8875864,2250,201,3.193250969044424,1.0,1.0
1776770555.8874214,2500,195,3.1886075438414663,1.0,1.0
1776770556.8877556,2750,189,3.1775980548552436,1.0,1.0
1776770557.8873432,3000,183,3.1774344386491693,1.0,1.0
1776770558.9107108,3250,177,3.178070278355415,1.0,1.0
1776770559.8873894,3500,171,3.180201375901632,1.0,1.0
1776770560.887553,3750,165,3.1802017024598923,1.0,1.0
1776770561.8881266,4000,159,3.1927043830213115,1.0,1.0
1776770562.8874714,4250,153,3.20470496734987,1.0,1.0
1776770563.887781,4500,147,3.2192839134885656,1.0,1.0
1776770564.8878765,4750,141,3.220604049249272,1.0,1.0
1776770565.8879128,5000,135,3.221794011100892,1.0,1.0
1776770566.8877697,5250,129,3.222078631273165,1.0,1.0
1776770567.8879316,5500,123,3.222281969040952,1.0,1.0
1776770568.8877966,5750,117,3.2164298626079617,1.0,1.0
1776770569.887683,6000,111,3.2040897276459788,1.0,1.0
1776770570.8877456,6250,105,3.188813613456113,1.0,1.0
1776770571.8875935,6500,99,3.1815635464068155,1.0,1.0
1776770572.8879278,6750,93,3.1799957311373666,1.0,1.0
1776770573.8878314,7000,87,3.1825682759168155,1.0,1.0
1776770574.887949,7250,81,3.183146473825432,1.0,1.0
1776770575.8878658,7500,75,3.184197927982318,1.0,1.0
1776770576.8878257,7750,69,3.200502176233413,1.0,1.0
1776770577.8877823,8000,63,3.2162454147665196,1.0,1.0
1776770578.8877566,8250,57,3.23432965020761,1.0,1.0
1776770579.88798,8500,51,3.2353372464700634,1.0,1.0
1776770580.8881786,8750,45,3.2356765239534866,1.0,1.0
1776770581.8879597,9000,39,3.2339547716476043,1.0,1.0
1776770582.8879972,9250,33,3.2321597191836595,1.0,1.0
1776770583.8882203,9500,27,3.223950379249043,1.0,1.0
1776770584.8882062,9750,21,3.2086523136964544,1.0,1.0
1776770585.8879724,10000,15,3.1930474973992986,1.0,1.0
1776770586.8884306,10250,9,3.1855509365076777,1.0,1.0
1776770587.888103,10500,3,3.1852155922959806,1.0,1.0
1776770588.8880968,10750,253,3.1871904248717344,1.0,1.0
1776770589.8882425,11000,247,3.1881704797927526,1.0,1.0
1776770590.8881524,11250,241,3.189997433258906,1.0,1.0
1776770591.8880258,11500,235,3.2034756444381705,1.0,1.0
1776770592.8883958,11750,229,3.216636351207062,1.0,1.0
