idx,timestamp,prediction_raw,prediction_clipped,prediction_smooth
291,1776942250.607381,0.34731899761382473,0.34731899761382473,0.3443961406190067
292,1776942251.1072483,0.39422853512814726,0.39422853512814726,0.3564325332825581
293,1776942251.608113,0.3862765503043321,0.3862765503043321,0.3668706314606899
294,1776942252.108611,0.3683405034778455,0.3683405034778455,0.37157029550689635
295,1776942252.607413,0.35773726044890736,0.35773726044890736,0.3707803693946114
296,1776942253.107302,0.36232000982910095,0.36232000982910095,0.37378057183766666
297,1776942253.6076534,0.3614190701010705,0.3614190701010705,0.3672186788322513
298,1776942254.1074784,0.40284606520808686,0.40284606520808686,0.3705325818130022
299,1776942254.607312,0.3153578731833316,0.3153578731833316,0.3599360557540995
300,1776942255.1076534,0.32515997871592117,0.32515997871592117,0.3534205994075022
301,1776942255.6071112,0.3309923776620363,0.3309923776620363,0.34715507297408926
302,1776942256.1071854,0.36320118698592263,0.36320118698592263,0.3475114963510597
303,1776942256.6073015,0.3707931302618749,0.3707931302618749,0.34110090936181725
304,1776942257.1072035,0.380857969907548,0.380857969907548,0.3542009287066606
305,1776942257.607182,0.3764623261929393,0.3764623261929393,0.36446139820206425
306,1776942258.1073484,0.32333440971208427,0.32333440971208427,0.3629298046120738
307,1776942258.6075106,0.3515678033056215,0.3515678033056215,0.3606031278760136
308,1776942259.1092918,0.33592460145008,0.33592460145008,0.3536294221136546
309,1776942259.6073349,0.33878672079236244,0.33878672079236244,0.3452151722906175
310,1776942260.107278,0.36905522382693307,0.36905522382693307,0.3437337518174163
311,1776942260.6073682,0.5485125828653441,0.5485125828653441,0.38876938644806824
312,1776942261.1072226,0.4640698983961683,0.4640698983961683,0.41126980546617753
313,1776942261.6072307,0.47255060214919786,0.47255060214919786,0.4385950056060011
314,1776942262.1074903,0.475314541657326,0.475314541657326,0.46590056977899386
315,1776942262.6074736,0.48329865862339216,0.48329865862339216,0.48874925673828573
316,1776942263.1081915,0.49857584227535595,0.49857584227535595,0.47876190862028806
317,1776942263.6072302,0.5320630141874998,0.5320630141874998,0.4923605317785544
318,1776942264.1074996,0.5377119201486886,0.5377119201486886,0.5053927953784525
319,1776942264.6072807,0.6269351133075405,0.6269351133075405,0.5357169097084954
320,1776942265.1073332,0.5870769443368773,0.5870769443368773,0.5564725668511924
321,1776942265.6072543,0.577075001347992,0.577075001347992,0.5721723986657196
322,1776942266.1073582,0.5624918314373644,0.5624918314373644,0.5782581621156926
323,1776942266.6087961,0.5558234418899717,0.5558234418899717,0.5818804664639492
324,1776942267.107169,0.545746443994003,0.545746443994003,0.5656427326012416
325,1776942267.60724,0.5444823283786524,0.5444823283786524,0.5571238094095967
326,1776942268.1076257,0.5458587281302797,0.5458587281302797,0.5508805547660541
327,1776942268.6071868,0.436598232783183,0.436598232783183,0.525701835035218
328,1776942269.1071653,0.5043084819030397,0.5043084819030397,0.5153988430378316
329,1776942269.6075757,0.4522851524411212,0.4522851524411212,0.49670658472725526
330,1776942270.107604,0.44008113176488656,0.44008113176488656,0.4758263454045021
331,1776942270.6072292,0.4711167541999423,0.4711167541999423,0.4608779506184345
332,1776942271.1086526,0.4691621789967561,0.4691621789967561,0.4673907398611492
333,1776942271.6075706,0.4767555487449063,0.4767555487449063,0.4618801532295225
334,1776942272.1075552,0.5265980118988407,0.5265980118988407,0.4767427251210664
335,1776942272.6071832,0.4606039085529446,0.4606039085529446,0.48084728047867803
336,1776942273.10754,0.49572158392241394,0.49572158392241394,0.4857682464231723
337,1776942273.6075902,0.5277785804183932,0.5277785804183932,0.4974915267074998
338,1776942274.107563,0.5462281075442634,0.5462281075442634,0.5113860384673712
339,1776942274.6073544,0.5585146633417735,0.5585146633417735,0.5177693687559577
340,1776942275.1075792,0.5776828600476601,0.5776828600476601,0.5411851590549007
341,1776942275.6072521,0.58912828921121,0.58912828921121,0.5598665001126599
342,1776942276.1074908,0.5377024635663974,0.5377024635663974,0.5618512767422608
343,1776942276.6073256,0.5193708898020506,0.5193708898020506,0.5564798331938183
344,1776942277.1088471,0.5093671445889136,0.5093671445889136,0.5466503294432463
345,1776942277.6074178,0.5115323745457013,0.5115323745457013,0.5334202323428546
346,1776942278.1073964,0.5195560945701062,0.5195560945701062,0.5195057934146339
347,1776942278.6071987,0.5123898253605803,0.5123898253605803,0.5144432657734704
348,1776942279.1072187,0.49826079298054493,0.49826079298054493,0.5102212464091692
349,1776942279.60736,0.542574734614627,0.542574734614627,0.516862764414312
350,1776942280.107278,0.5506085629924242,0.5506085629924242,0.5246780021036566
351,1776942280.6071734,0.5481499354581232,0.5481499354581232,0.53039677028126
352,1776942281.107291,0.5396804024351076,0.5396804024351076,0.5358548856961654
353,1776942281.6072674,0.5241954240132143,0.5241954240132143,0.5410418119026993
354,1776942282.1071765,0.5014714346596765,0.5014714346596765,0.5328211519117092
355,1776942282.607231,0.48561052440398034,0.48561052440398034,0.5198215441940203
356,1776942283.1075056,0.4832813365013339,0.4832813365013339,0.5068478244026624
357,1776942283.6074123,0.4828750429539935,0.4828750429539935,0.49548675250643975
358,1776942284.1073365,0.5032911095298608,0.5032911095298608,0.49130588960976895
359,1776942284.6081626,0.5054611690968775,0.5054611690968775,0.4921038364972093
360,1776942285.1088521,0.5011078047668831,0.5011078047668831,0.4952032925697898
361,1776942285.608942,0.48121557320494857,0.48121557320494857,0.49479013991051274
362,1776942286.1071475,0.49664534185326864,0.49664534185326864,0.4975441996903678
363,1776942286.6090066,0.5061276720115763,0.5061276720115763,0.49811151218671085
364,1776942287.1074893,0.4891812625641847,0.4891812625641847,0.49485553088017226
365,1776942287.607464,0.4761978868780493,0.4761978868780493,0.4898735473024055
366,1776942288.1073406,0.481379385986982,0.481379385986982,0.4899063098588122
367,1776942288.6076317,0.4793810589373483,0.4793810589373483,0.48645345327562806
368,1776942289.107282,0.461563386736649,0.461563386736649,0.47754059622064265
369,1776942289.6072338,0.4696376921758579,0.4696376921758579,0.4736318821429773
370,1776942290.1071703,0.49237598053895765,0.49237598053895765,0.47686750087515895
371,1776942290.6073668,0.50886184224191,0.50886184224191,0.48236399212614456
372,1776942291.10762,0.514939063946397,0.514939063946397,0.4894755931279543
373,1776942291.6075485,0.5134047652754853,0.5134047652754853,0.49984386883572157
374,1776942292.107496,0.5234696091442936,0.5234696091442936,0.5106102522294087
375,1776942292.6074812,0.5154325210823512,0.5154325210823512,0.5152215603380874
376,1776942293.1074936,0.5054284915824606,0.5054284915824606,0.5145348902061976
377,1776942293.6072013,0.4706942048775963,0.4706942048775963,0.5056859183924374
378,1776942294.1073918,0.49595823646118664,0.49595823646118664,0.5021966126295776
379,1776942294.6071663,0.5352719956770369,0.5352719956770369,0.5045570899361262
380,1776942295.1071482,0.5353565518807758,0.5353565518807758,0.5085418960958112
381,1776942295.607584,0.500273821188973,0.500273821188973,0.5075109620171137
382,1776942296.1071537,0.4993823662131347,0.4993823662131347,0.5132485942842215
383,1776942296.6073236,0.49048322071251926,0.49048322071251926,0.5121535911344879
384,1776942297.1072018,0.5397577270264149,0.5397577270264149,0.5130507374043635
385,1776942297.6072261,0.5415150767547663,0.5415150767547663,0.5142824423791617
386,1776942298.1075013,0.5056063970921771,0.5056063970921771,0.5153489575598025
387,1776942298.6076488,0.535516366832345,0.535516366832345,0.5225757576836445
388,1776942299.107627,0.49805235649479285,0.49805235649479285,0.5240895848400993
389,1776942299.607514,0.5381619899681955,0.5381619899681955,0.5237704374284553
390,1776942300.1072438,0.5361517334061768,0.5361517334061768,0.5226977687587375
391,1776942300.6070879,0.5137257622013343,0.5137257622013343,0.524321641780569
392,1776942301.1083581,0.5120863196327192,0.5120863196327192,0.5196356323406437
393,1776942301.6088128,0.503888644528754,0.503888644528754,0.5208028899474361
394,1776942302.107273,0.5268406078760292,0.5268406078760292,0.5185386135290027
395,1776942302.607174,0.5072594145592196,0.5072594145592196,0.5127601497596113
396,1776942303.1074197,0.4935330658977086,0.4935330658977086,0.5087216104988862
397,1776942303.607238,0.4916764268490855,0.4916764268490855,0.5046396319421593
398,1776942304.1083236,0.49669194298268216,0.49669194298268216,0.503200291632945
399,1776942304.6075153,0.5020722363654384,0.5020722363654384,0.49824661733082676
400,1776942305.1073694,0.5040275755875584,0.5040275755875584,0.49760024953649457
401,1776942305.6075447,0.5191963376076935,0.5191963376076935,0.5027329038784916
402,1776942306.1073525,0.5089474223681135,0.5089474223681135,0.5061871029822972
403,1776942306.6075003,0.49121727524027503,0.49121727524027503,0.5050921694338157
404,1776942307.1072538,0.5062455870241507,0.5062455870241507,0.5059268395655583
405,1776942307.607592,0.5019997275097368,0.5019997275097368,0.5055212699499938
406,1776942308.1083825,0.523799474432687,0.523799474432687,0.5064418973149927
407,1776942308.6075993,0.5116061651791741,0.5116061651791741,0.5069736458772047
408,1776942309.1075537,0.5045585761367832,0.5045585761367832,0.5096419060565063
409,1776942309.607589,0.5194483728076972,0.5194483728076972,0.5122824632132157
410,1776942310.1086195,0.5155450155548817,0.5155450155548817,0.5149915208222446
411,1776942310.60758,0.5222896419934266,0.5222896419934266,0.5146895543343926
412,1776942311.1084206,0.5184974274962738,0.5184974274962738,0.5160678067978125
413,1776942311.607612,0.5188520224590213,0.5188520224590213,0.5189264960622602
414,1776942312.107751,0.5278455756193076,0.5278455756193076,0.5206059366245822
415,1776942312.609225,0.5506976554868598,0.5506976554868598,0.5276364646109778
416,1776942313.1072886,0.5520865555783138,0.5520865555783138,0.5335958473279552
417,1776942313.6073058,0.5371916649590307,0.5371916649590307,0.5373346948205067
418,1776942314.1072261,0.5972139730977953,0.5972139730977953,0.5530070849482615
419,1776942314.6072404,0.5876099530132979,0.5876099530132979,0.5649599604270594
420,1776942315.107361,0.5668531385408768,0.5668531385408768,0.5681910570378628
421,1776942315.6074986,0.5571735420037238,0.5571735420037238,0.569208454322945
422,1776942316.1074889,0.5391541636277903,0.5391541636277903,0.5696009540566969
423,1776942316.6070883,0.5500902452593466,0.5500902452593466,0.5601762084890071
424,1776942317.107331,0.5585082226221874,0.5585082226221874,0.5543558624107849
425,1776942317.6076028,0.5385227841557054,0.5385227841557054,0.5486897915337506
426,1776942318.1071634,0.5469722041676874,0.5469722041676874,0.5466495239665434
427,1776942318.6080737,0.5444044763657373,0.5444044763657373,0.5476995865141328
428,1776942319.1094522,0.5213337138055902,0.5213337138055902,0.5419482802233816
429,1776942319.6072023,0.5267595429601455,0.5267595429601455,0.5355985442909732
430,1776942320.1083124,0.5126171142931509,0.5126171142931509,0.5304174103184622
431,1776942320.6075,0.5261601914656389,0.5261601914656389,0.5262550077780526
432,1776942321.107332,0.40099014540103417,0.40099014540103417,0.49757214158511187
433,1776942321.6082687,0.34493440862115177,0.34493440862115177,0.46229228054822424
434,1776942322.108901,0.32853035560386323,0.32853035560386323,0.42264644307696775
435,1776942322.6076958,0.32938782728050353,0.32938782728050353,0.3860005856744383
436,1776942323.1088574,0.3307154280036944,0.3307154280036944,0.3469116329820494
437,1776942323.607479,0.3319476825938557,0.3319476825938557,0.33310314042061373
438,1776942324.1086438,0.3197032839533571,0.3197032839533571,0.3280569154870548
439,1776942324.608772,0.3880880407841214,0.3880880407841214,0.3399684525231064
440,1776942325.1071844,0.474696386900383,0.474696386900383,0.3690301644470823
441,1776942325.6074016,0.47058878645255914,0.47058878645255914,0.3970048361368553
442,1776942326.1071696,0.48630551218244505,0.48630551218244505,0.4278764020545731
443,1776942326.6071053,0.4684778767339011,0.4684778767339011,0.45763132061068196
444,1776942327.1077783,0.4851814732817774,0.4851814732817774,0.47705000711021317
445,1776942327.6088588,0.4733341791521216,0.4733341791521216,0.47677756556056083
446,1776942328.10731,0.43506752014722555,0.43506752014722555,0.46967331229949416
447,1776942328.6073797,0.4260260515881934,0.4260260515881934,0.45761742018064383
448,1776942329.107159,0.4427857775286354,0.4427857775286354,0.4524790003395907
449,1776942329.6083295,0.48456307231179113,0.48456307231179113,0.45235532014559343
450,1776942330.1073563,0.4866998679134572,0.4866998679134572,0.4550284578978605
451,1776942330.6074681,0.42886518934525075,0.42886518934525075,0.45378799173746553
452,1776942331.1081588,0.4829992746291572,0.4829992746291572,0.46518263634565826
453,1776942331.6075077,0.4741466382380656,0.4741466382380656,0.4714548084875444
454,1776942332.107481,0.45344421817656666,0.45344421817656666,0.4652310376604995
455,1776942332.6071997,0.42743308015664466,0.42743308015664466,0.453377680109137
456,1776942333.1072721,0.42003977070363774,0.42003977070363774,0.4516125963808144
457,1776942333.6070395,0.4289157410278302,0.4289157410278302,0.44079588966054895
458,1776942334.108802,0.4371612122134,0.4371612122134,0.43339880445561585
459,1776942334.6072383,0.4359540854965671,0.4359540854965671,0.42990077791961595
460,1776942335.1070254,0.4275677674339632,0.4275677674339632,0.4299277153750796
461,1776942335.6085384,0.43132987516796123,0.43132987516796123,0.4321857362679443
462,1776942336.1072555,0.4476308155226556,0.4476308155226556,0.4359287511669095
463,1776942336.6074378,0.44005077553100413,0.44005077553100413,0.43650666383043024
464,1776942337.10724,0.43221394489883647,0.43221394489883647,0.43575863571088413
465,1776942337.607518,0.4307632016581948,0.4307632016581948,0.43639772255573045
466,1776942338.1094244,0.4235367133993972,0.4235367133993972,0.4348390902020176
467,1776942338.6073225,0.4158480401202758,0.4158480401202758,0.4284825351215417
468,1776942339.1092043,0.40106429308749536,0.40106429308749536,0.4206852386328399
469,1776942339.6071606,0.4277299823190439,0.4277299823190439,0.4197884461168814
470,1776942340.1095147,0.4242387377363943,0.4242387377363943,0.4184835533325213
471,1776942340.6083398,0.43640252410226166,0.43640252410226166,0.4210567154730942
472,1776942341.1073592,0.4085369317940498,0.4085369317940498,0.419594493807849
473,1776942341.6082692,0.3784385834354054,0.3784385834354054,0.415069351877431
474,1776942342.1074784,0.3616260516973685,0.3616260516973685,0.40184856575309597
475,1776942342.607164,0.4041028131198396,0.4041028131198396,0.39782138082978497
476,1776942343.107348,0.3956021602818838,0.3956021602818838,0.3896613080657094
477,1776942343.6074197,0.3944620506600893,0.3944620506600893,0.3868463318389173
478,1776942344.1071842,0.4147793506083556,0.4147793506083556,0.39411448527350734
479,1776942344.6072478,0.3984420124632422,0.3984420124632422,0.40147767742668206
480,1776942345.1073873,0.38369306464440817,0.38369306464440817,0.3973957277315958
481,1776942345.607562,0.3913952778681805,0.3913952778681805,0.39655435124885513
482,1776942346.1072378,0.4000160423303276,0.4000160423303276,0.3976651495829028
483,1776942346.6076267,0.4221377940674882,0.4221377940674882,0.39913683827472934
484,1776942347.1074007,0.42895882599427715,0.42895882599427715,0.40524020098093627
485,1776942347.6074004,0.4293621537917589,0.4293621537917589,0.4143740188104065
486,1776942348.1071708,0.44071983576771534,0.44071983576771534,0.42423893039031346
487,1776942348.6073308,0.4357505500073794,0.4357505500073794,0.43138583192572383
488,1776942349.1071982,0.4167957758605535,0.4167957758605535,0.43031742828433683
489,1776942349.6072202,0.418207314050548,0.418207314050548,0.428167125895591
490,1776942350.1072965,0.3897648167689755,0.3897648167689755,0.4202476584910343
491,1776942350.607264,0.3967432041755944,0.3967432041755944,0.4114523321726102
492,1776942351.1088748,0.37877534071442565,0.37877534071442565,0.4000572903140194
493,1776942351.6090205,0.3772694821023137,0.3772694821023137,0.3921520315623715
494,1776942352.1073556,0.31506005678734944,0.31506005678734944,0.3715225801097317
495,1776942352.6075287,0.3182379333899508,0.3182379333899508,0.3572172034339268
496,1776942353.107456,0.3240469177226362,0.3240469177226362,0.34267794614333513
497,1776942353.6071117,0.33236740096316314,0.33236740096316314,0.33339635819308266
498,1776942354.1073744,0.3602859708051283,0.3602859708051283,0.3299996559336456
499,1776942354.607387,0.357084509811921,0.357084509811921,0.3384045465385599
500,1776942355.1071858,0.38582570371812763,0.38582570371812763,0.35192210060419526
501,1776942355.6075313,0.3999196174252221,0.3999196174252221,0.36709664054471247
502,1776942356.107562,0.3978733968424152,0.3978733968424152,0.38019783972056287
503,1776942356.6072705,0.40332974596768467,0.40332974596768467,0.3888065947530741
504,1776942357.107194,0.3904010486571176,0.3904010486571176,0.39546990252211345
505,1776942357.6072226,0.36873689915109514,0.36873689915109514,0.39205214160870694
506,1776942358.1074266,0.39894223794641936,0.39894223794641936,0.3918566657129464
507,1776942358.607234,0.3800914554876493,0.3800914554876493,0.3883002774419932
508,1776942359.1072326,0.3712140766889269,0.3712140766889269,0.3818771435862417
509,1776942359.6073096,0.3711125057890547,0.3711125057890547,0.3780194350126291
510,1776942360.1070943,0.3612844545347589,0.3612844545347589,0.3765289460893618
511,1776942360.6071615,0.4057033955162784,0.4057033955162784,0.3778811776033336
512,1776942361.1075711,0.45199162476513965,0.45199162476513965,0.3922612114588317
513,1776942361.6076174,0.4390058113303581,0.4390058113303581,0.4058195583871179
514,1776942362.1070266,0.446249071852562,0.446249071852562,0.42084687159981937
515,1776942362.6076102,0.4087381828386645,0.4087381828386645,0.4303376172606005
516,1776942363.1073778,0.4438267893398721,0.4438267893398721,0.4379622960253193
517,1776942363.607231,0.43112277040646435,0.43112277040646435,0.4337885251535842
518,1776942364.1075413,0.43620558503472284,0.43620558503472284,0.4332284798944571
519,1776942364.607527,0.42328939229449686,0.42328939229449686,0.4286365439828441
520,1776942365.1073134,0.41573642456806637,0.41573642456806637,0.4300361923287245
521,1776942365.6072206,0.4066086324007332,0.4066086324007332,0.4225925609408968
522,1776942366.1072617,0.3996078266202983,0.3996078266202983,0.4162895721836636
523,1776942366.6072648,0.3907348502023684,0.3907348502023684,0.4071954252171926
524,1776942367.1074147,0.4135000285338252,0.4135000285338252,0.4052375524650583
525,1776942367.6074932,0.4036881998942816,0.4036881998942816,0.4028279075303013
526,1776942368.1076515,0.40800850214599604,0.40800850214599604,0.40310788147935395
527,1776942368.607258,0.4166408911148976,0.4166408911148976,0.4065144943782738
528,1776942369.1070042,0.41979759304145836,0.41979759304145836,0.4123270429460918
529,1776942369.6070266,0.4464415293253622,0.4464415293253622,0.41891534310439915
530,1776942370.1070704,0.46295784112125304,0.46295784112125304,0.43076927134979337
531,1776942370.6073613,0.44751812279008885,0.44751812279008885,0.43867119547861194
532,1776942371.1070743,0.44827352251733543,0.44827352251733543,0.4449977217590996
533,1776942371.607524,0.4594688761740807,0.4594688761740807,0.45293197838562405
534,1776942372.107534,0.4529724499018295,0.4529724499018295,0.4542381625009175
535,1776942372.6074507,0.4395455674522697,0.4395455674522697,0.4495557077671208
536,1776942373.107411,0.44313108995062905,0.44313108995062905,0.4486783011992289
537,1776942373.6074405,0.428166451289567,0.428166451289567,0.4446568869536752
538,1776942374.1073282,0.42541916818752123,0.42541916818752123,0.43784694535636337
539,1776942374.607325,0.4462213526892449,0.4462213526892449,0.43649672591384636
540,1776942375.1074529,0.43168757823292603,0.43168757823292603,0.43492512806997763
541,1776942375.6071782,0.42682514277557704,0.42682514277557704,0.43166393863496727
542,1776942376.1071103,0.43135560168464887,0.43135560168464887,0.43230176871398357
543,1776942376.6078618,0.41597750783179255,0.41597750783179255,0.4304134366428379
544,1776942377.1073925,0.44583526277237273,0.44583526277237273,0.4303362186594635
545,1776942377.60728,0.415055029287969,0.415055029287969,0.42700970887047196
546,1776942378.1073787,0.40493352935027915,0.40493352935027915,0.4226313861854125
547,1776942378.6072843,0.4191916697164513,0.4191916697164513,0.42019859979177293
548,1776942379.107986,0.431445625275396,0.431445625275396,0.42329222328049365
549,1776942379.6082172,0.4355976358146195,0.4355976358146195,0.421244697888943
550,1776942380.107324,0.4651178618561664,0.4651178618561664,0.4312572644025824
551,1776942380.6091707,0.46883289761980745,0.46883289761980745,0.44403713805648815
552,1776942381.1072302,0.48708149300545295,0.48708149300545295,0.45761510271428846
553,1776942381.6073682,0.4973942267468656,0.4973942267468656,0.4708048230085824
554,1776942382.1072786,0.5272520387607462,0.5272520387607462,0.48913570359780767
555,1776942382.6085632,0.5211659371859036,0.5211659371859036,0.5003453186637552
556,1776942383.109209,0.5229909555415695,0.5229909555415695,0.5111769302481075
557,1776942383.6081152,0.4284033995553573,0.4284033995553573,0.4994413115580884
558,1776942384.1085918,0.4492989787318128,0.4492989787318128,0.48982226195507794
559,1776942384.6086051,0.46440765342314055,0.46440765342314055,0.47725338488755675
560,1776942385.1080835,0.47182164342810423,0.47182164342810423,0.4673845261359969
