idx,timestamp,prediction_raw,prediction_clipped,prediction_smooth
561,1776942385.6080866,0.47209702243051577,0.47209702243051577,0.4572057395137861
562,1776942386.108324,0.4670368124025185,0.4670368124025185,0.4649324220832184
563,1776942386.6098957,0.45351651730695297,0.45351651730695297,0.4657759297982464
564,1776942387.1102457,0.5593026221251132,0.5593026221251132,0.48475492353864097
565,1776942387.6076326,0.5655037254013147,0.5655037254013147,0.503491339933283
566,1776942388.1071873,0.49706655002194705,0.49706655002194705,0.5084852454515693
567,1776942388.6072574,0.4396729188162011,0.4396729188162011,0.5030124667343058
568,1776942389.1074698,0.3997801143622699,0.3997801143622699,0.49226518614536924
569,1776942389.6074262,0.4272531289688223,0.4272531289688223,0.465855287514111
570,1776942390.1071913,0.4042207365813405,0.4042207365813405,0.4335986897501162
571,1776942390.6070817,0.40154983975240854,0.40154983975240854,0.4144953476962085
572,1776942391.109126,0.3639009569345678,0.3639009569345678,0.3993409553198818
573,1776942391.607355,0.4209340864522224,0.4209340864522224,0.4035717497378723
574,1776942392.1070588,0.38545083345410974,0.38545083345410974,0.39521129063492977
575,1776942392.6074717,0.3880469144787237,0.3880469144787237,0.3919765262144065
576,1776942393.1073728,0.38204720171923123,0.38204720171923123,0.388075998607771
577,1776942393.6073189,0.3861108133022819,0.3861108133022819,0.3925179698813138
578,1776942394.1072745,0.3337494995943135,0.3337494995943135,0.375081052509732
579,1776942394.607171,0.3418626596062874,0.3418626596062874,0.36636341774016756
580,1776942395.1071165,0.32365720563036404,0.32365720563036404,0.3534854759704956
581,1776942395.6075745,0.36109945561922857,0.36109945561922857,0.3492959267504951
582,1776942396.1075914,0.38889932994796456,0.38889932994796456,0.34985363007963166
583,1776942396.6074562,0.40161206883536893,0.40161206883536893,0.3634261439278427
584,1776942397.1072063,0.39076765554113413,0.39076765554113413,0.373207143114812
585,1776942397.6088998,0.46978489878750024,0.46978489878750024,0.4024326817462393
586,1776942398.1071901,0.49156836865928744,0.49156836865928744,0.42852646435425107
587,1776942398.6071427,0.5001071550710763,0.5001071550710763,0.45076802937887345
588,1776942399.1071856,0.5057302792555513,0.5057302792555513,0.4715916714629099
589,1776942399.6072536,0.5083161829746794,0.5083161829746794,0.4951013769496189
590,1776942400.107129,0.5179853533387616,0.5179853533387616,0.5047414678598712
591,1776942400.608853,0.47813313706700045,0.47813313706700045,0.5020544215414138
592,1776942401.10737,0.4549246054047291,0.4549246054047291,0.4930179116081444
593,1776942401.6075585,0.4524234285169444,0.4524234285169444,0.48235654146042306
594,1776942402.107227,0.4600246884056893,0.4600246884056893,0.47269824254662496
595,1776942402.6074066,0.45228806485126594,0.45228806485126594,0.45955878484912577
596,1776942403.1073203,0.46040997113764287,0.46040997113764287,0.4560141516632544
597,1776942403.607416,0.45075621683754585,0.45075621683754585,0.4551804739498177
598,1776942404.1074288,0.44160308409425414,0.44160308409425414,0.45301640506527957
599,1776942404.60727,0.44992976586653144,0.44992976586653144,0.45099742055744807
600,1776942405.1087077,0.4553384749470551,0.4553384749470551,0.4516075025766059
601,1776942405.6070857,0.4789656375689786,0.4789656375689786,0.455318635862873
602,1776942406.1075978,0.5352660553382901,0.5352660553382901,0.47222060356302187
603,1776942406.607162,0.5405995357892948,0.5405995357892948,0.49201989390203005
604,1776942407.1074784,0.5325955789851413,0.5325955789851413,0.5085530565257519
605,1776942407.6076417,0.5059088772266981,0.5059088772266981,0.5186671369816805
606,1776942408.107282,0.5231252794301771,0.5231252794301771,0.5274990653539203
607,1776942408.6073408,0.5373339433449122,0.5373339433449122,0.5279126429552446
608,1776942409.1071022,0.5385701014636415,0.5385701014636415,0.5275067560901141
609,1776942409.6070213,0.5433530763132122,0.5433530763132122,0.5296582555557283
610,1776942410.1072688,0.583872788558171,0.583872788558171,0.5452510378220229
611,1776942410.607449,0.6002039470793691,0.6002039470793691,0.5606667713518612
612,1776942411.1084375,0.6352947310906403,0.6352947310906403,0.5802589289010068
613,1776942411.60851,0.6301252245961892,0.6301252245961892,0.5985699535275163
614,1776942412.109255,0.6151772825288678,0.6151772825288678,0.6129347947706475
615,1776942412.6073124,0.5836559846978182,0.5836559846978182,0.6128914339985769
616,1776942413.1070495,0.5908502470501835,0.5908502470501835,0.6110206939927398
617,1776942413.609347,0.5726457818647732,0.5726457818647732,0.5984909041475663
618,1776942414.1070657,0.5568480601318718,0.5568480601318718,0.5838354712547029
619,1776942414.6075356,0.5353518519872458,0.5353518519872458,0.5678703851463786
620,1776942415.107305,0.5552925819304909,0.5552925819304909,0.562197704592913
621,1776942415.6074007,0.5764693026702907,0.5764693026702907,0.5593215157169344
622,1776942416.1083374,0.5973609160441373,0.5973609160441373,0.5642645425528073
623,1776942416.6074154,0.6323797461446135,0.6323797461446135,0.5793708797553556
624,1776942417.1073482,0.6440707520932063,0.6440707520932063,0.6011146597765478
625,1776942417.6075342,0.6953996941747915,0.6953996941747915,0.629136082225408
626,1776942418.107134,0.7619595013409834,0.7619595013409834,0.6662341219595465
627,1776942418.6071386,0.7698264906817418,0.7698264906817418,0.7007272368870673
628,1776942419.107291,0.8177005104157173,0.8177005104157173,0.737791389741288
629,1776942419.6071348,0.8346121722005724,0.8346121722005724,0.7758996737627613
630,1776942420.1072326,0.8645811685910798,0.8645811685910798,0.8097359686460189
631,1776942420.6073394,0.8878781939762991,0.8878781939762991,0.8349197071730821
632,1776942421.1070912,0.8947396359083921,0.8947396359083921,0.8599023362184122
633,1776942421.6075006,0.898269899572028,0.898269899572028,0.8760162140496742
634,1776942422.10713,0.9135071817881584,0.9135071817881584,0.8917952159671915
635,1776942422.607626,0.9069048574442721,0.9069048574442721,0.90025995373783
636,1776942423.1071284,0.9391324278065126,0.9391324278065126,0.9105108005038727
637,1776942423.607077,0.8873319514905872,0.8873319514905872,0.9090292636203117
638,1776942424.108863,0.8664101059614862,0.8664101059614862,0.9026573048982034
639,1776942424.607259,0.8838502636317491,0.8838502636317491,0.8967259212669214
640,1776942425.1073337,0.9114798867566989,0.9114798867566989,0.8976409271294068
641,1776942425.6074665,0.8817381427615303,0.8817381427615303,0.8861620701204103
642,1776942426.1071959,0.880891681819778,0.880891681819778,0.8848740161862484
643,1776942426.607109,0.8740688825799776,0.8740688825799776,0.8864057715099468
644,1776942427.1073203,0.8784756620525216,0.8784756620525216,0.8853308511941013
645,1776942427.6070948,0.8486634538114083,0.8486634538114083,0.8727675646050432
646,1776942428.1072867,0.8464900432501913,0.8464900432501913,0.8657179447027753
647,1776942428.6071372,0.8537982104195884,0.8537982104195884,0.8602992504227375
648,1776942429.107248,0.905518412655621,0.905518412655621,0.8665891564378662
649,1776942429.6073627,0.9179995899210972,0.9179995899210972,0.8744939420115813
650,1776942430.1072085,0.9160070044959656,0.9160070044959656,0.8879626521484927
651,1776942430.6074798,0.9939351706188295,0.9939351706188295,0.9174516776222204
652,1776942431.1077383,1.0060985064198482,1.0,0.9466920355383028
653,1776942431.6074078,1.016439565263936,1.0,0.9655883530071785
654,1776942432.1072342,0.9878769981440612,0.9878769981440612,0.9795638346517712
655,1776942432.607453,0.936100545913781,0.936100545913781,0.9835825429353344
656,1776942433.107536,0.9148031423503179,0.9148031423503179,0.9677561372816321
657,1776942433.607232,0.9100877573068546,0.9100877573068546,0.9497736887430029
658,1776942434.1071537,0.9281277882184321,0.9281277882184321,0.9353992463866894
659,1776942434.6075194,0.8958069099849737,0.8958069099849737,0.9169852287548718
660,1776942435.107265,0.9335262892872075,0.9335262892872075,0.9164703774295571
661,1776942435.6074152,0.9172988390888658,0.9172988390888658,0.9169695167772668
662,1776942436.107442,0.9800373531228229,0.9800373531228229,0.9309594359404605
663,1776942436.6073234,1.0139152109240608,1.0,0.945333878296774
664,1776942437.1071684,0.9671711318303711,0.9671711318303711,0.9596067226658533
665,1776942437.6073985,0.9582584600053925,0.9582584600053925,0.9645531568094905
666,1776942438.109403,0.9576330980327563,0.9576330980327563,0.9726200085982686
667,1776942438.60742,1.0037015847544746,1.0,0.9766125379737041
668,1776942439.1072545,1.0273195715489323,1.0,0.9766125379737041
669,1776942439.6088545,1.0381357431499367,1.0,0.9831783116076298
670,1776942440.107557,1.0796746622961264,1.0,0.9915266196065513
671,1776942440.6072345,1.0706076089299685,1.0,1.0
672,1776942441.1072533,1.1036045602329487,1.0,1.0
673,1776942441.6089365,1.1250264736027027,1.0,1.0
674,1776942442.1076062,1.1534558625723283,1.0,1.0
675,1776942442.607179,1.1443742001038746,1.0,1.0
676,1776942443.1072326,1.105781319409882,1.0,1.0
677,1776942443.6075637,1.1087947777925762,1.0,1.0
678,1776942444.1073031,1.1093802605850627,1.0,1.0
679,1776942444.6074836,1.0791119524743042,1.0,1.0
680,1776942445.1074445,1.0519076773636207,1.0,1.0
681,1776942445.6072047,1.0424646419771786,1.0,1.0
682,1776942446.1075182,1.0233468190314945,1.0,1.0
683,1776942446.6072547,1.025383780248294,1.0,1.0
684,1776942447.1073692,1.0049032469625987,1.0,1.0
685,1776942447.6072917,1.0068033299163286,1.0,1.0
686,1776942448.1074708,1.0248712908644382,1.0,1.0
687,1776942448.6091154,1.0341600972607838,1.0,1.0
688,1776942449.107459,1.0233932460123758,1.0,1.0
689,1776942449.60743,1.0301381294784626,1.0,1.0
690,1776942450.1084924,1.0744533786972021,1.0,1.0
691,1776942450.6073031,1.052590592860866,1.0,1.0
692,1776942451.107463,1.034530216880026,1.0,1.0
693,1776942451.6076002,1.0043778968954926,1.0,1.0
694,1776942452.107588,0.9888767507514212,0.9888767507514212,0.9977753501502843
695,1776942452.6072104,1.0133899384849505,1.0,0.9977753501502843
696,1776942453.1074884,1.0172932510710289,1.0,0.9977753501502843
697,1776942453.60737,1.0436503419456606,1.0,0.9977753501502843
698,1776942454.107552,1.050404808442408,1.0,0.9977753501502843
699,1776942454.6073408,1.0483108967876786,1.0,1.0
700,1776942455.107646,1.0424860661160993,1.0,1.0
701,1776942455.60729,1.072992627303496,1.0,1.0
702,1776942456.1072373,1.089256230961415,1.0,1.0
703,1776942456.6073554,1.0721951579627502,1.0,1.0
704,1776942457.109385,1.032527236696473,1.0,1.0
705,1776942457.6073859,1.0085587435122885,1.0,1.0
706,1776942458.1075706,1.0100002296786097,1.0,1.0
707,1776942458.607253,1.027724084735095,1.0,1.0
708,1776942459.1075492,0.9913973559104184,0.9913973559104184,0.9982794711820837
709,1776942459.6076534,0.9492285734801384,0.9492285734801384,0.9881251858781115
710,1776942460.1075933,0.9605011792439129,0.9605011792439129,0.980225421726894
711,1776942460.607268,0.9607176567429669,0.9607176567429669,0.9723689530754875
712,1776942461.107949,1.0092428596632121,1.0,0.9723689530754873
713,1776942461.607531,1.0389862617867007,1.0,0.9740894818934036
714,1776942462.1074426,1.0438406987727458,1.0,0.9842437671973758
715,1776942462.6071095,1.0331871905700707,1.0,0.9921435313485933
716,1776942463.1072133,1.02502477639678,1.0,1.0
717,1776942463.607382,1.008226669654201,1.0,1.0
718,1776942464.1074734,1.0339639077262812,1.0,1.0
719,1776942464.6076264,1.0342969229097347,1.0,1.0
720,1776942465.1074793,1.0398390309556265,1.0,1.0
721,1776942465.6072636,1.056816137335987,1.0,1.0
722,1776942466.1071565,1.0775133683850626,1.0,1.0
723,1776942466.6076493,1.0796922223427678,1.0,1.0
724,1776942467.1074717,1.0815971564847802,1.0,1.0
725,1776942467.6070895,1.0442277943191574,1.0,1.0
726,1776942468.1074495,1.0130896919021195,1.0,1.0
727,1776942468.6072903,1.0053752793857906,1.0,1.0
728,1776942469.1094368,1.0091007279670579,1.0,1.0
729,1776942469.6075287,0.9964159964611319,0.9964159964611319,0.9992831992922264
730,1776942470.1074216,1.0095995887631637,1.0,0.9992831992922264
731,1776942470.6072373,1.0191667698703628,1.0,0.9992831992922264
732,1776942471.1072521,0.9968961511901339,0.9968961511901339,0.9986624295302532
733,1776942471.6075432,0.9825460036178736,0.9825460036178736,0.9951716302538278
734,1776942472.1074486,1.0570333459634402,1.0,0.9958884309616014
735,1776942472.60745,1.0161583193597035,1.0,0.9958884309616014
736,1776942473.1073396,1.0013064171937731,1.0,0.9958884309616014
737,1776942473.6075027,0.9622872587152538,0.9622872587152538,0.9889666524666255
738,1776942474.1071663,1.0131135281664827,1.0,0.9924574517430507
739,1776942474.6077552,1.04513388211899,1.0,0.9924574517430507
740,1776942475.1071808,1.036094338286284,1.0,0.9924574517430507
741,1776942475.6075819,1.0698840046673945,1.0,0.9924574517430507
742,1776942476.1073167,1.1018495005003668,1.0,1.0
743,1776942476.6072752,1.0994481577918522,1.0,1.0
744,1776942477.1072261,1.101401569216958,1.0,1.0
745,1776942477.6073155,1.0192726684029925,1.0,1.0
746,1776942478.1070433,1.0396750892990245,1.0,1.0
747,1776942478.6071732,1.0762763305170955,1.0,1.0
748,1776942479.1077313,1.0477687366769266,1.0,1.0
749,1776942479.6085749,1.0147007499641116,1.0,1.0
750,1776942480.1073573,1.0417634238968452,1.0,1.0
751,1776942480.6070921,1.0523165206749017,1.0,1.0
752,1776942481.1073108,1.0640787690526483,1.0,1.0
753,1776942481.6071098,1.0371560539089966,1.0,1.0
754,1776942482.1070852,1.0351457158108828,1.0,1.0
755,1776942482.6077054,1.0176674929265546,1.0,1.0
756,1776942483.1074474,1.0410995945304498,1.0,1.0
757,1776942483.6080303,1.021974517046051,1.0,1.0
758,1776942484.107179,1.0274738929074818,1.0,1.0
759,1776942484.6077387,1.0138634049995079,1.0,1.0
760,1776942485.1072438,1.0210167746645624,1.0,1.0
761,1776942485.6074426,1.035620646139303,1.0,1.0
762,1776942486.10763,1.0639103065727675,1.0,1.0
763,1776942486.6071048,1.050779299441021,1.0,1.0
764,1776942487.1075294,1.0691110592893458,1.0,1.0
765,1776942487.6071925,1.0600180790818177,1.0,1.0
766,1776942488.107141,1.0482085684042328,1.0,1.0
767,1776942488.6075265,1.0351211492017873,1.0,1.0
768,1776942489.1075325,1.0357580465055882,1.0,1.0
769,1776942489.6070848,1.0382569977901834,1.0,1.0
770,1776942490.1075366,1.0347778774494238,1.0,1.0
771,1776942490.6071746,1.0129290782078488,1.0,1.0
772,1776942491.1087077,1.0069567507758783,1.0,1.0
773,1776942491.607586,1.0160624953132649,1.0,1.0
774,1776942492.107609,0.9403490865301203,0.9403490865301203,0.9880698173060241
775,1776942492.6072044,0.9237179108983304,0.9237179108983304,0.97281339948569
776,1776942493.1075757,0.9289028285599817,0.9289028285599817,0.9585939651976865
777,1776942493.6089175,0.9346884672948608,0.9346884672948608,0.9455316586566587
778,1776942494.1072419,0.9371017848936383,0.9371017848936383,0.9329520156353863
779,1776942494.6084263,0.9508701569656675,0.9508701569656675,0.9350562297224958
780,1776942495.1072729,0.9425391428298158,0.9425391428298158,0.9388204761087927
781,1776942495.6077156,1.0420142401476438,1.0,0.9530399103967964
782,1776942496.1072388,1.0417933328603728,1.0,0.9661022169378242
783,1776942496.6073241,1.0208714560098926,1.0,0.9786818599590965
784,1776942497.1071792,1.0081223383497453,1.0,0.9885078285659631
785,1776942497.6080496,1.0085447156602305,1.0,1.0
786,1776942498.1071644,1.0160631638385813,1.0,1.0
787,1776942498.6071699,1.0183358744396513,1.0,1.0
788,1776942499.1072152,0.9972374392261589,0.9972374392261589,0.9994474878452317
789,1776942499.6075437,1.001602458702509,1.0,0.9994474878452317
790,1776942500.1071954,1.0175660220745848,1.0,0.9994474878452317
791,1776942500.6077404,1.0146166481333978,1.0,0.9994474878452317
792,1776942501.1086156,1.0112279043226626,1.0,0.9994474878452317
793,1776942501.6071818,1.0432967980240342,1.0,1.0
794,1776942502.1082006,1.0284946934785142,1.0,1.0
795,1776942502.607093,1.0190697158638837,1.0,1.0
796,1776942503.1081865,1.029041993627363,1.0,1.0
797,1776942503.6074882,1.0460660252084635,1.0,1.0
798,1776942504.1093607,1.076312182188826,1.0,1.0
799,1776942504.6072094,1.0155874316190845,1.0,1.0
800,1776942505.1074626,0.9560761871876584,0.9560761871876584,0.9912152374375317
801,1776942505.607281,0.9777430636121635,0.9777430636121635,0.9867638501599645
802,1776942506.1090252,0.9486535888914174,0.9486535888914174,0.9764945679382478
803,1776942506.6070516,0.9525884042377941,0.9525884042377941,0.9670122487858066
804,1776942507.1073925,0.9061381061545587,0.9061381061545587,0.9482398700167183
805,1776942507.607584,0.8813178436501352,0.8813178436501352,0.9332882013092139
806,1776942508.1073406,0.9596294093720673,0.9596294093720673,0.9296654704611946
807,1776942508.607629,1.0067915805275112,1.0,0.939934752682911
808,1776942509.1075816,1.021973635051219,1.0,0.9494170718353523
809,1776942509.6072714,1.0183348052696084,1.0,0.9681894506044404
810,1776942510.1093237,1.032488938745022,1.0,0.9919258818744134
811,1776942510.607439,1.0716633021812096,1.0,1.0
812,1776942511.107632,1.0567432711750437,1.0,1.0
813,1776942511.6073313,1.0271689642924933,1.0,1.0
814,1776942512.107142,1.0171107722002968,1.0,1.0
815,1776942512.6082504,0.9854335068131674,0.9854335068131674,0.9970867013626336
816,1776942513.1075969,1.0162426611372193,1.0,0.9970867013626336
817,1776942513.6072583,0.991668953557661,0.991668953557661,0.9954204920741656
818,1776942514.1073475,0.9692197832128744,0.9692197832128744,0.9892644487167406
819,1776942514.6074398,0.9849540674581444,0.9849540674581444,0.9862552622083693
820,1776942515.1082637,1.0343344995623047,1.0,0.989168560845736
821,1776942515.608357,1.0522156785930767,1.0,0.989168560845736
822,1776942516.1087537,1.1086132407203935,1.0,0.9908347701342037
823,1776942516.6082902,1.1101419938739516,1.0,0.9969908134916288
824,1776942517.1091876,1.1284697334386722,1.0,1.0
825,1776942517.6079986,1.1400227973453647,1.0,1.0
826,1776942518.1086783,1.0791173609033171,1.0,1.0
827,1776942518.6083748,1.0755131634885313,1.0,1.0
828,1776942519.1074634,1.0669039144996355,1.0,1.0
829,1776942519.6073627,0.9965176065975294,0.9965176065975294,0.9993035213195058
830,1776942520.1073036,1.0091699892793478,1.0,0.9993035213195058
831,1776942520.607213,1.0343208765415455,1.0,0.9993035213195058
832,1776942521.1077244,1.0084790292271937,1.0,0.9993035213195058
833,1776942521.6073525,1.032331794167388,1.0,0.9993035213195058
834,1776942522.1073465,1.0567509498101546,1.0,1.0
835,1776942522.6071966,1.0433865023410567,1.0,1.0
836,1776942523.107192,1.1095723243194253,1.0,1.0
837,1776942523.6083465,1.0850643323416804,1.0,1.0
838,1776942524.1070971,1.0851426530520232,1.0,1.0
839,1776942524.6070344,0.9372895479172628,0.9372895479172628,0.9874579095834525
840,1776942525.1075253,0.9758718309224672,0.9758718309224672,0.982632275767946
841,1776942525.607397,0.9253243651268084,0.9253243651268084,0.9676971487933077
842,1776942526.1081429,0.9098531452677909,0.9098531452677909,0.9496677778468658
843,1776942526.6082559,0.8719586887344692,0.8719586887344692,0.9240595155937598
844,1776942527.1081774,0.8459254384095674,0.8459254384095674,0.9057866936922206
845,1776942527.608258,0.8715855457447998,0.8715855457447998,0.8849294366566871
846,1776942528.1071784,1.052226686400515,1.0,0.8998645636313254
847,1776942528.6082132,1.037446372513499,1.0,0.9178939345777672
848,1776942529.107074,1.0715192848975854,1.0,0.9435021968308736
849,1776942529.607375,1.042456743518878,1.0,0.97431710914896
850,1776942530.1071422,1.0683253147700122,1.0,1.0
851,1776942530.6072905,1.024340615278192,1.0,1.0
852,1776942531.1092038,1.017441555455259,1.0,1.0
853,1776942531.6072414,0.9655970095151465,0.9655970095151465,0.9931194019030294
854,1776942532.107408,0.936624871481611,0.936624871481611,0.9804443761993514
855,1776942532.6071725,0.9304198261793435,0.9304198261793435,0.9665283414352203
856,1776942533.1074257,0.9654901209774395,0.9654901209774395,0.959626365630708
857,1776942533.6072092,0.919140990009772,0.919140990009772,0.9434545636326626
858,1776942534.1073942,0.9565198393076169,0.9565198393076169,0.9416391295911566
859,1776942534.607506,0.9311615085374496,0.9311615085374496,0.9405464570023243
860,1776942535.1071947,0.9844012932105941,0.9844012932105941,0.9513427504085744
861,1776942535.6072173,0.9784781276260383,0.9784781276260383,0.9539403517382942
862,1776942536.1072478,0.9919425959918513,0.9919425959918513,0.9685006729347101
863,1776942536.6073172,1.0087645766995066,1.0,0.9771967050731867
864,1776942537.1074274,1.0239555386707,1.0,0.9909644033656967
865,1776942537.6082287,1.0112295436780903,1.0,0.994084144723578
866,1776942538.1071947,0.9924878071803354,0.9924878071803354,0.9968860806344374
867,1776942538.607553,1.0013213090802144,1.0,0.9984975614360672
868,1776942539.107334,0.9930812670213736,0.9930812670213736,0.9971138148403419
869,1776942539.6071763,0.9983065934282225,0.9983065934282225,0.9967751335259862
870,1776942540.1074991,0.9535919546186195,0.9535919546186195,0.9874935244497101
871,1776942540.607362,0.9462097993287371,0.9462097993287371,0.9782379228793905
872,1776942541.1070063,0.9467425690553415,0.9467425690553415,0.9675864366904587
873,1776942541.6074862,0.9654704622965081,0.9654704622965081,0.9620642757454858
874,1776942542.1071682,0.9468337938149449,0.9468337938149449,0.9517697158228302
875,1776942542.608212,0.932771754320498,0.932771754320498,0.947605675763206
876,1776942543.1073112,0.9377768316919672,0.9377768316919672,0.9459190822358519
877,1776942543.6086957,0.9499869878266212,0.9499869878266212,0.946567965990108
878,1776942544.1075768,0.9777924201118604,0.9777924201118604,0.9490323575531783
879,1776942544.607265,0.998768308492465,0.998768308492465,0.9594192604886823
880,1776942545.1091032,1.041123235832746,1.0,0.9728649096245828
881,1776942545.6074927,1.0120956551661833,1.0,0.9853095432861894
882,1776942546.1073344,1.0493810272765194,1.0,0.9953121457208651
883,1776942546.607072,1.0357633450154293,1.0,0.9997536616984931
884,1776942547.107148,1.031375216178212,1.0,1.0
